lat,lon,postal_code,state,population,density,elevation,affluence,affluence_threshold
54.78215167861058,-2.405541784792299,CA9,England,4702.667970791459,26.15278416300707,442.3800118430916,1230.1527634804258,high
51.093265156151865,-2.5399634903930255,BA7,England,9346.504970312119,112.70237585715572,58.238412916058245,1223.45197871522,high
52.35449145094337,-1.9413922032666584,B48,England,10873.275400161743,357.4049441711703,134.95429036665936,1222.8146083563945,high
50.51117186305498,-4.224918993133487,PL18,England,8675.945085048676,232.86502244496586,106.26151440854024,1216.0058525705629,high
52.00713920593262,-0.7292714532878665,MK1,England,4836.728042602539,1024.1473049587673,78.00222269694011,1205.980561367554,high
52.07972198347706,-2.2063600846335762,WR8,England,10619.64762020111,102.49576700820354,23.61239462874169,1196.8382054243061,high
52.62363052368164,-0.2671381086111069,PE4,England,3032.469268798828,1454.8403968811035,7.243514597415924,1191.1085257034529,high
51.217879466448196,-2.8179176708823004,BS28,England,9609.802042484283,71.87479315559348,17.287192347545172,1189.9308590797855,high
53.52177492777506,-1.1311882336934407,DN1,England,11659.883911132812,3465.016098022461,15.620104630788168,1182.0014766048398,high
51.74901081034631,-1.1323971323765718,OX33,England,14607.597565412521,280.1073004284892,88.91989209132448,1180.0023873065416,high
52.23772285098121,-2.207351361002241,WR3,England,10794.938697338104,481.3977690878369,36.31678513118199,1177.4036292706437,high
53.79728603363037,-1.7554105520248413,BD1,England,6990.9705810546875,3446.8182373046875,111.94919776916504,1177.0897766756927,high
52.61125871424773,-2.4934543365442834,TF12,England,5679.170431494713,431.7238021318767,147.60553725703235,1175.8759629691908,high
52.247292020042394,-1.9738364413374556,B96,England,11315.77833890915,193.4448241829571,85.34815979260082,1174.9965050377389,high
53.858389774075256,-1.4409208826858688,LS14,England,12265.537837862968,796.3403334521585,98.0732768341347,1173.3688477624496,high
51.79025424321492,0.10601355006607868,CM20,England,27331.461497306824,800.0301149974033,53.2928672878415,1173.1169225311794,high
51.58231258392334,0.04997499380260706,IG4,England,11608.191162109375,6917.3948974609375,21.517916202545166,1172.1895177273607,high
51.243801128296624,-0.9295107945489388,RG29,England,7977.320470333099,123.3304257408494,100.81122969332195,1167.4346084796475,high
51.677051053390315,-1.3547474019716257,OX13,England,14877.817092895508,190.27757262828797,77.00727186020262,1158.5705007914808,high
51.749203964269405,-0.17414850518508346,AL9,England,27712.453420639038,347.9958060091085,95.40956415557817,1156.9888639351168,high
53.44202868143717,-1.4493486434221268,S5,England,8172.886341094971,1360.1871644655862,86.5914093653361,1153.0810054966958,high
52.667811234792076,-1.2472013714412848,LE6,England,12656.26812171936,637.8800605297089,121.1633145014445,1151.6823015930104,high
50.518738399740016,-4.048312723881921,PL20,England,14144.277278065681,73.21749056915932,229.2355686424298,1150.5006357048337,high
54.7137177331107,-1.4201615041210538,TS29,England,7579.153138637543,617.1317464510599,140.4853235880534,1150.1284959610937,high
51.357479127248126,-0.7813074514269829,GU47,England,19897.555646896362,1393.69993464152,86.39310286839803,1148.181234189112,high
53.742279815673825,-0.33566099405288696,HU1,England,3214.6833122372627,1501.2598083496093,7.002156813939412,1137.5926163796541,high
51.06251335013595,-2.678505020668912,TA11,England,10055.961448907852,114.72205917301153,32.22278131942958,1137.13641983402,high
53.98282245481857,-0.8786327442837886,YO41,England,12138.690305709839,106.65283699481172,34.29360272037461,1131.6706872024195,high
51.724374134625485,-1.0153097550317576,OX9,England,15249.3683334589,128.0158321717696,80.25308499323567,1130.341901584212,high
51.45129890441895,-0.8995974600315094,RG5,England,20237.408203125,3782.3891357421876,49.95999870300293,1128.8994999108725,high
54.51171821268422,-3.3966454063591507,CA23,England,3926.007994942367,70.87316822943659,209.51903196768652,1120.731288797233,high
51.4274628162384,-0.5068510447939237,TW18,England,21827.607719421387,2009.8637178738911,15.24538642168045,1109.3290804587482,high
50.73703384399414,-1.8762088418006897,BH3,England,6652.91552734375,6122.690673828125,43.19109344482422,1108.6868561135857,high
51.71029811754544,0.04484973369793696,EN9,England,29036.676345825195,252.92292972482574,68.74639381662529,1104.2241755954249,high
54.25848132228365,-0.9846576080550351,YO62,England,12475.365484535694,28.84448063955845,124.75764980047619,1101.1300644480687,high
51.314177832342246,-1.7995538339767823,SN9,England,10206.134422183037,64.58227825407536,123.27552259583508,1099.0449014290705,high
51.37941932433095,-2.8139570745603217,BS49,England,14180.507131814957,542.9232517641473,17.045277315591065,1098.761832363734,high
53.40102767944336,-2.98290220896403,L1,England,7144.055419921875,4652.567952473958,17.780942916870117,1097.6958518731308,high
51.76754193116748,-0.07846828366472096,SG13,England,29296.573174476624,675.8072483344894,76.73976657167735,1094.4283418080279,high
52.218261040581595,0.17883510291576385,CB5,England,13949.84434890747,762.0170501708984,13.923826376597088,1093.4172180347368,high
51.81633657814928,-1.009131337051603,HP18,England,14965.992940187454,78.61534949641143,88.69550488641066,1085.3940707389202,high
51.27190768434888,0.06204566930463198,TN16,England,9399.496940851212,180.60977745505554,155.4913300639107,1085.2708463221443,high
51.033556409590865,0.5627167988004106,TN18,England,9415.33334326744,160.55628483491543,36.27806143294078,1083.445442459492,high
50.65378709049436,-3.3172566538720005,EX9,England,15044.769587934017,279.83644949784787,46.9251300337414,1081.6383664028347,high
54.957135791730394,-1.8645867760660073,NE42,England,13244.45329117775,285.6976952187943,97.44563942870708,1076.9036430896483,high
51.40343898314017,-0.3564825265633839,KT8,England,22503.88500213623,2759.1892854196053,11.282075009964132,1075.9919897253933,high
52.86458851621264,1.057135994186004,NR24,England,4518.485423088074,66.69478178447201,60.044828775723786,1075.8029615768553,high
51.64516233732531,-1.5555465291851722,SN7,England,16078.96826517582,125.9961156031909,92.29256292042227,1072.0215200208008,high
51.432775709364144,-0.4600345525476668,TW15,England,14113.00015258789,3311.682627360026,14.821695857577856,1070.2897921552285,high
51.4700403213501,-0.3261174112558365,TW7,England,14131.365234375,6605.8397216796875,10.50893235206604,1068.8988466065969,high
51.37266341315376,-0.4533248015575939,KT13,England,22676.590255737305,1825.9053354899086,21.497834057278105,1067.7972184938044,high
51.387088012695315,-0.2813270926475525,KT5,England,15389.611083984375,4680.002294921875,28.96774215698242,1066.303749357092,high
50.69024777226634,-1.461467556107096,PO41,England,2441.5021489858627,128.07096393872135,34.610306639279116,1064.5085858636487,high
51.822816212972,-0.798965185880661,HP20,England,15279.566162109375,3561.1163736979165,83.01433245340982,1063.1191898813365,high
52.809904171149704,-2.3099737295432616,ST20,England,16016.905040979385,54.60453425863943,107.6595086983123,1063.0018693648265,high
51.30381509913161,-0.9554674959672342,RG27,England,21493.37909245491,182.10974664618885,71.64926791579136,1062.9319802031462,high
51.685973054376035,-2.456800800577372,GL13,England,13493.477292597294,97.83162820777525,19.967725127616685,1058.956093388851,high
53.163841024172854,0.25151626872152605,PE24,England,13181.275988817215,120.69710703251015,4.60783061500477,1057.7124712226776,high
50.67234704494476,-1.550485410541296,PO39,England,2463.2519173026085,369.48781316280366,64.40280622906154,1055.1092974875435,high
52.656791907769666,-2.026573025793941,WS6,England,16137.502422332764,940.868119849099,135.10401111178928,1055.0579361300445,high
53.04735258837517,-2.7686048693526737,SY14,England,6331.3866176605225,43.34519795074247,76.04240668210083,1054.7452561770035,high
51.51087119014753,-1.11438502244347,RG8,England,21671.306792020798,178.22684051121632,112.12763063854541,1054.2050010759717,high
53.2912978091845,-0.6406641549353235,LN1,England,13237.056712150574,88.7225813539212,21.465211807295713,1053.255289538976,high
51.33849666339467,-2.6951489179906534,BS40,England,14810.959355950356,104.6248363417189,122.53374103034743,1051.991273863045,high
52.703503717195424,-2.174036235282873,ST19,England,16219.103304624557,81.2597448086482,107.32638335330488,1049.7497722420555,high
52.28387069001974,-1.7712161953063834,B95,England,12668.991186857224,93.52290360326182,89.35506952806992,1049.4916133332883,high
51.116246777491426,-0.7503192163113291,GU26,England,23315.617204666138,421.8070947018794,181.93510165850157,1038.5313752343673,high
53.500627517700195,-2.1610113779703775,M40,England,7839.1690673828125,3483.9178873697915,83.66674168904622,1038.3753596881695,high
51.28346096144782,-0.3786216879573961,KT23,England,23376.652401924133,1277.4112086958355,66.50356687439813,1035.8198249979944,high
55.06121597168938,-1.6687188986937207,NE13,England,13774.699719786644,390.43398822245143,64.86579262355018,1035.4490689558872,high
51.52043151855469,-0.08871855586767197,EC2,England,12462.475952148438,7777.867024739583,30.04132906595866,1030.5335833194497,high
51.68553751093861,-0.6139739779498141,HP6,England,15765.093527317047,841.6249914001115,147.45628644886048,1030.377648686519,high
54.446883950373454,-1.159221209715953,TS9,England,13391.27267678082,95.1960329966356,139.2957898252318,1025.8173611697594,high
51.44995880126953,-2.59889155626297,BS1,England,8900.664672851562,4158.83837890625,12.549569606781006,1025.2043342148027,high
52.08533338524887,-2.3324885912352564,WR13,England,12425.882023572922,97.07430461642603,89.55751574338849,1022.8650148044286,high
51.32039833068848,-0.1894399780366156,SM7,England,16091.453216552734,1211.424009689177,138.53872565067175,1019.7960233398676,high
54.97393798828125,-1.615605047770909,NE1,England,13988.997253417969,2959.7699555896575,42.93142709277925,1019.5870183986979,high
51.5708954612414,-0.7825933736024633,SL7,England,22414.695518016815,641.389536155926,57.788153534465366,1019.2420406351941,high
51.56342981189627,-0.9367498170046042,RG9,England,22466.384527921677,92.93068174242153,122.14281684640264,1016.8970432962424,high
51.586678536733,-1.8842884903152786,SN5,England,11068.687653303146,339.2788366238276,104.63000154495239,1013.3992711098496,high
54.101685155148274,-2.2842171126294395,BD24,England,13569.375064060092,106.11818056787737,263.2102078034042,1012.3531802421676,high
52.65528106689453,-2.14388977487882,WV9,England,4031.712148666382,663.5421957174937,98.75270144144694,1011.7289750830203,high
51.771067174358265,-0.8525936707281484,HP17,England,16079.759301900864,243.98764462675402,101.09986924281269,1010.214126655473,high
51.322167679928896,-2.8152230839457424,BS25,England,15464.085790634155,306.8475885889684,92.88412235982237,1007.5603699403074,high
51.55379676818848,-0.10122774541378021,N5,England,15429.525390625,14449.82666015625,38.200608253479004,1007.4840026800282,high
52.16603702425036,-1.847543637653723,B50,England,12628.846445083618,228.53420840196497,45.14464211415763,1006.4260465331713,high
51.82645609866806,-0.11714142084459377,SG14,England,32081.248500347137,278.42555454781177,75.3683211256886,999.4311786105537,high
51.718936920123966,-0.7109566980772496,HP16,England,16337.364078521729,209.86404860135323,189.6182793734986,994.2852422169822,high
50.757448634506595,-3.2939147147461743,EX11,England,16395.98239159584,119.62693860334021,74.58380092874741,992.499236175145,high
51.82433742947049,-0.8353297544850243,HP19,England,16503.382347106934,3034.5928836398652,74.8841913011339,984.2830795741454,high
51.085151107542764,-1.145561428859761,SO24,England,14726.946256399155,113.64229975497794,114.32083995591229,982.077326025111,high
51.085312645523636,-1.7750626466892385,SP1,England,11426.334245443344,818.2169748434313,76.19938087463379,981.6796672540169,high
53.755059432983394,-1.5214274525642395,LS10,England,14722.795665740967,2058.763717142741,79.3498057683309,977.5317355989183,high
53.75359980265299,-0.34196317195892334,HU2,England,3751.9656372070312,2463.906453450521,3.3377541303634644,974.68909729202,high
52.30118557848628,1.111457943423804,IP23,England,15895.201740980148,89.52394242839168,48.225068704216255,972.6205588282572,high
54.4085640613023,-3.0107971996943768,LA22,England,5959.114782527089,33.59073532186016,175.57432537235272,970.7817706351929,high
53.8748875243991,-1.7371832190191048,LS20,England,14835.253688335419,400.87853654506154,190.57868377835143,970.121596998106,high
51.83412684912603,-0.023004869587430105,SG12,England,33266.51961660385,278.3313582260601,74.83551844112331,963.8218956934961,high
51.48575762963673,-0.8364900009272591,RG10,England,23759.288848876953,298.1263076600423,50.177647742922346,961.5607666253815,high
50.40365107648617,-5.02575539004862,TR8,England,10971.946801543236,72.50162096394006,70.14881700262987,961.5431236429357,high
51.23592126856979,-1.6977595942682477,SP9,England,11715.03536105156,245.33646743444265,129.2101796229405,957.4875068062231,high
51.142926739348425,-3.122560421411584,TA5,England,11973.256618440151,61.86289788270006,87.0284834611977,955.0450946143444,high
50.89245652931708,-1.1626205854945713,PO17,England,10176.307517409325,240.00355303585533,45.610445034283174,952.997930085048,high
52.01631510257721,-0.3073356181072692,SG16,England,6571.807786941528,420.7628741612037,48.21634550889333,951.0320755909851,high
51.248031674777245,-0.5327622462194382,GU4,England,25539.560550928116,332.7622503211322,62.398257287071964,948.0977541377491,high
51.65293829882586,-0.3567043384054192,WD23,England,33829.89735031128,1493.7082546922895,86.58802673375163,947.7711288327329,high
53.90276882014118,-1.1763339541324231,YO23,England,14518.122106075287,142.08335547318697,16.527640863666818,946.196753246178,high
52.56601118950839,0.36950356999834144,PE38,England,16136.011501848698,243.14840857428067,8.807574262527318,945.2769662597519,high
50.910459341548744,0.4664771134299272,TN33,England,13425.516829967499,154.16341510251485,53.210107114709494,945.140523132525,high
54.30238210469403,-0.8070545423040313,YO18,England,14549.001704603434,67.14255088563583,155.42761138330997,944.1884934038801,high
